%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630051672007535281,1630051671,0,30306,3245.0,780.0,1384.0,0.0,0.0,0.0,0.0
1630051672107931621,1630051672,0,30306,3286.0,756.0,1357.0,0.0,0.0,0.0,0.0
1630051672197217996,1630051672,0,30306,3323.0,818.0,1403.0,0.0,0.0,0.0,0.0
1630051672306628672,1630051672,0,30306,3344.0,847.0,1434.0,0.0,0.0,0.0,0.0
1630051672398263765,1630051672,0,30306,3364.0,884.0,1440.0,0.0,0.0,0.0,0.0
1630051672506889495,1630051672,0,30306,3371.0,916.0,1463.0,0.0,0.0,0.0,0.0
1630051672596801094,1630051672,0,30306,3386.0,954.0,1495.0,0.0,0.0,0.0,0.0
1630051672706231161,1630051672,0,30306,3402.0,984.0,1530.0,0.0,0.0,0.0,0.0
1630051672806685727,1630051672,0,30306,3438.0,976.0,1538.0,0.0,0.0,0.0,0.0
1630051672896135236,1630051672,0,30306,3452.0,962.0,1548.0,0.0,0.0,0.0,0.0
1630051673005418831,1630051672,0,30306,3483.0,964.0,1560.0,0.0,0.0,0.0,0.0
1630051673106340328,1630051673,0,30306,3494.0,967.0,1568.0,0.0,0.0,0.0,0.0
1630051673194601163,1630051673,0,30306,3516.0,919.0,1560.0,0.0,0.0,0.0,0.0
1630051673305098112,1630051673,0,30306,3547.0,920.0,1590.0,0.0,0.0,0.0,0.0
1630051673394959662,1630051673,0,30306,3612.0,955.0,1660.0,0.0,0.0,0.0,0.0
1630051673506756438,1630051673,0,30306,3591.0,918.0,1621.0,0.0,0.0,0.0,0.0
1630051673605118476,1630051673,0,30306,3576.0,905.0,1601.0,0.0,0.0,0.0,0.0
1630051673705566336,1630051673,0,30306,3568.0,887.0,1574.0,0.0,0.0,0.0,0.0
1630051673805382312,1630051673,0,30306,3592.0,854.0,1489.0,0.0,0.0,0.0,0.0
1630051673893996378,1630051673,0,30306,3621.0,841.0,1439.0,0.0,0.0,0.0,0.0
1630051674003950135,1630051673,0,30306,3671.0,810.0,1377.0,0.0,0.0,0.0,0.0
1630051674104313268,1630051674,0,30306,3720.0,795.0,1366.0,0.0,0.0,0.0,0.0
1630051674215980763,1630051674,0,30306,3744.0,840.0,1371.0,0.0,0.0,0.0,0.0
1630051674304450412,1630051674,0,30306,3790.0,861.0,1381.0,0.0,0.0,0.0,0.0
1630051674394051484,1630051674,0,30306,3831.0,872.0,1394.0,0.0,0.0,0.0,0.0
1630051674503225371,1630051674,0,30306,3872.0,868.0,1404.0,0.0,0.0,0.0,0.0
1630051674602393295,1630051674,0,30306,3912.0,868.0,1425.0,0.0,0.0,0.0,0.0
1630051674714984594,1630051674,0,30306,3912.0,872.0,1441.0,0.0,0.0,0.0,0.0
1630051674803370385,1630051674,0,30306,3914.0,881.0,1465.0,0.0,0.0,0.0,0.0
1630051674928397305,1630051674,0,30306,3917.0,889.0,1481.0,0.0,0.0,0.0,0.0
1630051675005586031,1630051674,0,30306,3926.0,901.0,1508.0,0.0,0.0,0.0,0.0
1630051675095022021,1630051675,0,30306,3947.0,910.0,1508.0,0.0,0.0,0.0,0.0
1630051675212074970,1630051675,0,30306,3963.0,928.0,1522.0,0.0,0.0,0.0,0.0
1630051675306313756,1630051675,0,30306,4003.0,935.0,1523.0,0.0,0.0,0.0,0.0
1630051675416999187,1630051675,0,30306,4020.0,949.0,1498.0,0.0,0.0,0.0,0.0
1630051675506363740,1630051675,0,30306,4087.0,925.0,1465.0,0.0,0.0,0.0,0.0
1630051675595088064,1630051675,0,30306,4127.0,925.0,1453.0,0.0,0.0,0.0,0.0
1630051675705425027,1630051675,0,30306,4166.0,925.0,1452.0,0.0,0.0,0.0,0.0
1630051675805171576,1630051675,0,30306,4188.0,935.0,1405.0,0.0,0.0,0.0,0.0
1630051675895264698,1630051675,0,30306,4227.0,956.0,1364.0,0.0,0.0,0.0,0.0
1630051676004898984,1630051675,0,30306,4255.0,960.0,1322.0,0.0,0.0,0.0,0.0
1630051676095324205,1630051676,0,30306,4291.0,966.0,1293.0,0.0,0.0,0.0,0.0
1630051676208073863,1630051676,0,30306,4316.0,978.0,1244.0,0.0,0.0,0.0,0.0
1630051676295371821,1630051676,0,30306,4348.0,988.0,1187.0,0.0,0.0,0.0,0.0
1630051676403899061,1630051676,0,30306,4463.0,1062.0,1197.0,0.0,0.0,0.0,0.0
1630051676504665127,1630051676,0,30306,4482.0,1037.0,1145.0,0.0,0.0,0.0,0.0
